t,event,method,sid,success,reason,src,dst,L,bw,N,num_paths,latency_ms,cost_total,cost_bw,cost_cpu,emp_reli_pred,fail_idx,new_active,topo_size,sfc_len_group
68,place,BEAR-TORCH,4347,1,,37,15,5,1.0152514135489563,3,3,4.2465033174396565,18.553379947421348,3.553379947421347,15.0,0.9955434275780952,,,,
69,place,BEAR-TORCH,4348,1,,17,38,5,1.1935063750573467,2,2,3.8079042991509677,15.967531875286733,5.967531875286733,10.0,0.998309437205605,,,,
72,place,BEAR-TORCH,4349,1,,9,22,7,0.44208239591114096,3,3,5.892819808223898,22.989370781600133,1.9893707816001343,21.0,0.9932481612147593,,,,
75,place,BEAR-TORCH,4350,1,,17,13,5,1.0378786205798443,5,5,6.858786991973538,29.6704537926093,4.670453792609299,25.0,0.9706678031302366,,,,
76,place,BEAR-TORCH,4351,1,,23,8,5,1.0902049951723287,3,3,3.8605507522159606,18.81571748310315,3.8157174831031506,15.0,0.9955434275780952,,,,
77,place,BEAR-TORCH,4352,1,,35,12,5,0.8277480123613064,3,3,5.392268635262187,18.724866055625878,3.7248660556258786,15.0,0.9932481612147593,,,,
78,place,BEAR-TORCH,4353,0,not_enough_disjoint_paths,34,30,5,0.8607124258019146,4,0,,,,,,,,,
79,place,BEAR-TORCH,4354,1,,10,25,7,1.2847693723317846,2,2,4.046835476969353,20.423846861658923,6.423846861658923,14.0,0.998309437205605,,,,
80,place,BEAR-TORCH,4355,1,,24,10,5,1.0021308243707021,2,2,3.7117148507394617,14.008523297482808,4.0085232974828084,10.0,0.9988078092736835,,,,
82,place,BEAR-TORCH,4356,1,,1,4,5,0.8868710154011061,3,3,5.105578250294906,18.990919569304978,3.9909195693049773,15.0,0.9930429411012303,,,,
83,place,BEAR-TORCH,4357,1,,25,23,3,0.7909520313338364,3,3,5.064358022285099,12.559284141002264,3.559284141002264,9.0,0.9930429411012303,,,,
85,place,BEAR-TORCH,4358,0,not_enough_disjoint_paths,33,39,5,1.1909355718079353,3,0,,,,,,,,,
86,place,BEAR-TORCH,4359,0,not_enough_disjoint_paths,18,20,5,1.3298215634159685,4,0,,,,,,,,,
91,place,BEAR-TORCH,4360,1,,20,15,3,1.2396410036585142,2,2,3.657599811822917,12.19820501829257,6.198205018292571,6.0,0.998309437205605,,,,
94,place,BEAR-TORCH,4361,1,,5,27,3,1.052015329580317,2,2,3.238475622898838,10.208061318321267,4.208061318321268,6.0,0.9988078092736835,,,,
95,place,BEAR-TORCH,4362,1,,16,37,5,1.0991100734189796,4,4,5.307052696539307,24.39644029367592,4.396440293675918,20.0,0.9867333133235936,,,,
96,place,BEAR-TORCH,4363,0,not_enough_disjoint_paths,13,26,5,0.7159073870862254,5,0,,,,,,,,,
98,place,BEAR-TORCH,4364,1,,17,10,5,0.9247140578627752,3,3,4.463940035236074,18.236499202519713,3.2364992025197132,15.0,0.9955434275780952,,,,
99,place,BEAR-TORCH,4365,1,,22,37,3,0.8869683934361401,4,4,5.33450393329035,15.54787357374456,3.5478735737445604,12.0,0.9867333133235936,,,,
1,place,BEAR-TORCH,4366,1,,7,3,5,1.0381827720489982,2,2,2.76221616544081,13.114548316146994,3.114548316146995,10.0,0.9993137450820978,,,,
2,place,BEAR-TORCH,4367,0,not_enough_disjoint_paths,9,30,3,1.0187239294397403,5,0,,,,,,,,,
3,place,BEAR-TORCH,4368,1,,7,19,5,0.8008937579118235,2,2,3.8792026837222813,14.004468789559118,4.004468789559118,10.0,0.998309437205605,,,,
4,place,BEAR-TORCH,4369,1,,22,16,3,1.1683473053234374,2,2,4.7388966845957246,13.010083831940625,7.010083831940625,6.0,0.99760273041997,,,,
5,place,BEAR-TORCH,4370,0,not_enough_disjoint_paths,39,29,3,1.080236825348314,3,0,,,,,,,,,
6,place,BEAR-TORCH,4371,0,not_enough_disjoint_paths,18,1,3,1.0772863254685328,5,0,,,,,,,,,
7,place,BEAR-TORCH,4372,1,,28,30,3,1.1128945044588523,3,3,6.156515651452628,14.564472522294261,5.5644725222942615,9.0,0.9919209789859976,,,,
10,place,BEAR-TORCH,4373,0,not_enough_disjoint_paths,20,30,3,1.5547685836470175,4,0,,,,,,,,,
11,place,BEAR-TORCH,4374,0,not_enough_disjoint_paths,36,4,3,1.2059019052040598,5,0,,,,,,,,,
13,place,BEAR-TORCH,4375,1,,34,8,5,0.9404426246960917,4,4,5.103411441322352,23.134808748986973,3.1348087489869725,20.0,0.9906035706562066,,,,
15,place,BEAR-TORCH,4376,1,,26,37,5,1.091297752743916,2,2,4.340315235821099,15.45648876371958,5.45648876371958,10.0,0.998309437205605,,,,
16,place,BEAR-TORCH,4377,1,,14,10,3,0.9695371616640349,2,2,3.684039402299422,9.87814864665614,3.8781486466561397,6.0,0.9988078092736835,,,,
17,place,BEAR-TORCH,4378,0,not_enough_disjoint_paths,3,20,7,0.981340934184768,5,0,,,,,,,,,
19,place,BEAR-TORCH,4379,1,,23,6,3,1.1565276175468215,2,2,3.568699075992624,11.782638087734108,5.782638087734108,6.0,0.998309437205605,,,,
22,place,BEAR-TORCH,4380,1,,20,13,5,1.0666126258172621,3,3,4.079072089694443,18.199837877451785,3.1998378774517864,15.0,0.9967172526096819,,,,
23,place,BEAR-TORCH,4381,1,,10,16,3,0.9221523800154473,5,5,6.416317310719641,18.68860952006179,3.688609520061789,15.0,0.976077313584059,,,,
24,place,BEAR-TORCH,4382,1,,31,6,3,0.8102500584013443,3,3,4.903355864990038,13.051250292006722,4.051250292006722,9.0,0.9917188269131656,,,,
27,place,BEAR-TORCH,4383,0,not_enough_disjoint_paths,19,20,5,0.896134543189181,4,0,,,,,,,,,
28,place,BEAR-TORCH,4384,1,,29,35,5,0.9197339371883063,5,5,6.86241747295378,28.908869233050304,3.908869233050302,25.0,0.9733521880437339,,,,
30,place,BEAR-TORCH,4385,1,,4,29,7,0.9246306546308393,3,3,4.753351916823531,24.236207291207936,3.236207291207937,21.0,0.9955434275780952,,,,
32,place,BEAR-TORCH,4386,1,,35,1,5,0.6929475109834009,2,2,2.523176957340171,12.078842532950203,2.078842532950203,10.0,0.9993137450820978,,,,
33,place,BEAR-TORCH,4387,1,,24,17,7,1.057727105298057,2,2,2.9335938737094467,17.17318131589417,3.173181315894171,14.0,0.9993137450820978,,,,
37,place,BEAR-TORCH,4388,0,not_enough_disjoint_paths,22,37,3,0.9140371558483433,5,0,,,,,,,,,
38,place,BEAR-TORCH,4389,0,not_enough_disjoint_paths,11,9,3,1.2388402855159364,4,0,,,,,,,,,
39,place,BEAR-TORCH,4390,0,not_enough_disjoint_paths,16,5,3,1.2725824382985942,5,0,,,,,,,,,
42,place,BEAR-TORCH,4391,0,not_enough_disjoint_paths,18,39,3,1.1418724963128533,5,0,,,,,,,,,
43,place,BEAR-TORCH,4392,1,,5,2,5,0.7195078493023366,2,2,5.215503994510996,14.317047095814019,4.3170470958140195,10.0,0.99760273041997,,,,
44,place,BEAR-TORCH,4393,1,,1,11,5,0.9058415899396253,2,2,7.533983217861437,17.246732719517002,7.246732719517002,10.0,0.9960082953087585,,,,
48,place,BEAR-TORCH,4394,1,,37,32,3,0.9590318485030239,2,2,4.526668955629418,11.754191091018143,5.754191091018144,6.0,0.99760273041997,,,,
53,place,BEAR-TORCH,4395,0,not_enough_disjoint_paths,31,38,7,1.151098517219423,5,0,,,,,,,,,
54,place,BEAR-TORCH,4396,0,not_enough_disjoint_paths,12,9,7,1.2597072089910213,5,0,,,,,,,,,
56,place,BEAR-TORCH,4397,1,,27,16,3,0.9150415075189662,5,5,6.264375596657139,18.660166030075864,3.6601660300758647,15.0,0.976077313584059,,,,
57,place,BEAR-TORCH,4398,0,not_enough_disjoint_paths,8,35,3,0.8132676217761604,5,0,,,,,,,,,
58,place,BEAR-TORCH,4399,1,,5,4,3,0.8232586162713699,4,4,5.413153351240695,15.018614926328356,3.0186149263283557,12.0,0.988653867962263,,,,
66,place,BEAR-TORCH,4400,1,,28,6,3,1.1371777929848932,2,2,4.843907790533924,12.82306675790936,6.823066757909359,6.0,0.99760273041997,,,,
67,place,BEAR-TORCH,4401,1,,28,1,3,0.8826233102455321,2,2,3.4977000841040917,10.41311655122766,4.4131165512276604,6.0,0.998309437205605,,,,
68,place,BEAR-TORCH,4402,0,not_enough_disjoint_paths,32,20,5,1.1928189547931358,5,0,,,,,,,,,
74,place,BEAR-TORCH,4403,1,,36,4,3,0.7928136881883238,3,3,5.454202617978172,12.964068440941618,3.9640684409416185,9.0,0.9917188269131656,,,,
77,place,BEAR-TORCH,4404,0,not_enough_disjoint_paths,31,4,3,0.740352203409556,5,0,,,,,,,,,
78,place,BEAR-TORCH,4405,1,,16,29,7,1.205888204122989,4,4,7.126272659709555,33.22551555119962,5.22551555119962,28.0,0.9848414709767725,,,,
83,place,BEAR-TORCH,4406,0,not_enough_disjoint_paths,17,26,5,0.8778521161716268,5,0,,,,,,,,,
84,place,BEAR-TORCH,4407,1,,20,13,7,1.0083329401239884,4,4,5.9143308306491535,31.361109800413296,3.3611098004132947,28.0,0.9906035706562066,,,,
85,place,BEAR-TORCH,4408,1,,26,14,3,0.6889231840410275,3,3,4.938888192475741,11.411231144143596,2.411231144143596,9.0,0.9957517622956519,,,,
88,place,BEAR-TORCH,4409,1,,2,36,3,0.8251339586507278,3,3,5.573728313011268,13.125669793253639,4.125669793253639,9.0,0.9917188269131656,,,,
90,place,BEAR-TORCH,4410,1,,32,2,5,0.9587061291573297,3,3,5.40775985558075,19.314177581207986,4.314177581207984,15.0,0.9930429411012303,,,,
92,place,BEAR-TORCH,4411,1,,38,20,3,0.7743792169353811,3,3,5.244305702740023,11.710327259273834,2.710327259273834,9.0,0.9957517622956519,,,,
95,place,BEAR-TORCH,4412,1,,12,33,3,0.8420753232184035,3,3,5.933162183799338,13.63141427770122,4.63141427770122,9.0,0.9902123561593807,,,,
96,place,BEAR-TORCH,4413,1,,6,21,5,1.2488323451683496,4,4,5.525406130271542,24.1627744838945,4.1627744838944984,20.0,0.990402429343739,,,,
98,place,BEAR-TORCH,4414,0,not_enough_disjoint_paths,19,23,5,0.9821577791353565,4,0,,,,,,,,,
0,place,BEAR-TORCH,4415,0,not_enough_disjoint_paths,12,26,5,1.1621939201383245,5,0,,,,,,,,,
1,place,BEAR-TORCH,4416,1,,32,27,5,0.8440595781489397,3,3,4.104947306717447,18.37623831259576,3.376238312595759,15.0,0.9945954859482874,,,,
3,place,BEAR-TORCH,4417,0,not_enough_disjoint_paths,28,13,5,1.0447040470672817,5,0,,,,,,,,,
4,place,BEAR-TORCH,4418,1,,30,23,3,0.929495741971361,2,2,4.660249185030356,11.576974451828166,5.576974451828166,6.0,0.99760273041997,,,,
5,place,BEAR-TORCH,4419,0,not_enough_disjoint_paths,19,15,3,0.910306597288004,4,0,,,,,,,,,
10,place,BEAR-TORCH,4420,1,,28,33,3,0.9416189571835343,2,2,1.9900147431189348,9.766475828734137,3.766475828734137,6.0,0.9990268696056204,,,,
11,place,BEAR-TORCH,4421,1,,36,18,3,1.0607150059447041,2,2,3.653824302971381,11.30357502972352,5.30357502972352,6.0,0.998309437205605,,,,
13,place,BEAR-TORCH,4422,1,,6,23,7,0.8228655714567188,3,3,5.678746755899592,24.291462285826874,3.2914622858268756,21.0,0.9943871512307307,,,,
14,place,BEAR-TORCH,4423,0,not_enough_disjoint_paths,11,17,5,0.8620377073044287,3,0,,,,,,,,,
15,place,BEAR-TORCH,4424,1,,7,36,5,1.112360959823998,2,2,4.4486017024138675,15.56180479911999,5.56180479911999,10.0,0.998309437205605,,,,
18,place,BEAR-TORCH,4425,1,,38,28,3,1.1747531269354168,4,4,5.228340181043437,16.699012507741667,4.699012507741667,12.0,0.9867333133235936,,,,
19,place,BEAR-TORCH,4426,1,,5,27,3,0.7074255840773704,3,3,3.2764329936710372,11.475989544270796,2.4759895442707966,9.0,0.9955434275780952,,,,
22,place,BEAR-TORCH,4427,1,,30,3,3,1.0588679302255748,3,3,4.69352382314324,13.2354717209023,4.235471720902299,9.0,0.9943871512307307,,,,
24,place,BEAR-TORCH,4428,1,,38,10,3,1.0631254275954016,2,2,2.2671634691935347,10.252501710381607,4.2525017103816065,6.0,0.9990268696056204,,,,
26,place,BEAR-TORCH,4429,1,,8,17,3,0.6833385005251817,3,3,4.905444543007567,11.733354002100727,2.733354002100727,9.0,0.9943871512307307,,,,
29,place,BEAR-TORCH,4430,0,not_enough_disjoint_paths,0,9,5,1.0960072017605773,4,0,,,,,,,,,
32,place,BEAR-TORCH,4431,1,,28,9,5,0.9631239330525323,2,2,4.050440901244839,14.81561966526266,4.815619665262661,10.0,0.998309437205605,,,,
33,place,BEAR-TORCH,4432,1,,20,29,5,0.6465364677859904,3,3,5.772081971101761,17.90941410503696,2.909414105036957,15.0,0.9930429411012303,,,,
37,place,BEAR-TORCH,4433,0,not_enough_disjoint_paths,17,20,5,1.142055916144941,5,0,,,,,,,,,
40,place,BEAR-TORCH,4434,1,,28,10,7,0.7120626451374157,4,4,5.86794805242692,30.848250580549664,2.8482505805496627,28.0,0.9867333133235936,,,,
41,place,BEAR-TORCH,4435,0,no_candidates,23,11,3,1.0515048796207953,0,0,,,,,,,,,
47,place,BEAR-TORCH,4436,1,,3,37,3,0.9544069082584581,4,4,4.894907991770687,15.817627633033833,3.8176276330338323,12.0,0.9867333133235936,,,,
48,place,BEAR-TORCH,4437,1,,29,0,3,1.0296909485873078,4,4,5.08345398302475,15.775533478153463,3.775533478153462,12.0,0.988653867962263,,,,
49,place,BEAR-TORCH,4438,1,,25,0,5,0.8807321948950162,3,3,5.452892520268641,19.40366097447508,4.4036609744750805,15.0,0.9917188269131656,,,,
50,place,BEAR-TORCH,4439,1,,7,32,7,0.9313300195596492,4,4,6.080669349452136,32.03576341809181,4.035763418091814,28.0,0.9846492166574965,,,,
56,place,BEAR-TORCH,4440,1,,2,7,3,1.1833643467154271,2,2,3.4670445468762985,11.916821733577136,5.916821733577136,6.0,0.998309437205605,,,,
58,place,BEAR-TORCH,4441,1,,9,17,7,0.8048575158163704,3,3,5.878367807507029,24.621858821173667,3.621858821173667,21.0,0.9932481612147593,,,,
61,place,BEAR-TORCH,4442,1,,13,9,7,0.3561261643963478,2,2,3.36715084449611,15.424504657585391,1.4245046575853912,14.0,0.9990268696056204,,,,
63,place,BEAR-TORCH,4443,0,no_candidates,16,11,3,1.2245846713497461,0,0,,,,,,,,,
67,place,BEAR-TORCH,4444,0,not_enough_disjoint_paths,18,10,3,1.4148543400724067,4,0,,,,,,,,,
68,place,BEAR-TORCH,4445,1,,31,0,5,0.7523013675493075,2,2,5.080397581199317,14.513808205295845,4.513808205295845,10.0,0.99760273041997,,,,
69,place,BEAR-TORCH,4446,1,,10,17,7,0.7229437482920631,5,5,5.875067768344502,37.349567181949205,2.3495671819492054,35.0,0.9830014049870024,,,,
72,place,BEAR-TORCH,4447,1,,10,19,3,0.5944982303908203,2,2,5.720197482132571,9.566989382344921,3.5669893823449215,6.0,0.99760273041997,,,,
73,place,BEAR-TORCH,4448,1,,33,2,5,1.1104628092588131,2,2,5.467214767794231,16.662776855552877,6.662776855552879,10.0,0.99760273041997,,,,
77,place,BEAR-TORCH,4449,0,not_enough_disjoint_paths,32,9,3,1.0581009034843312,5,0,,,,,,,,,
89,place,BEAR-TORCH,4450,1,,10,24,5,1.1563335180516108,2,2,3.7117148507394617,14.625334072206442,4.625334072206443,10.0,0.9988078092736835,,,,
90,place,BEAR-TORCH,4451,1,,5,15,5,0.9084265711376309,4,4,5.117729701345175,23.633706284550524,3.6337062845505237,20.0,0.9867333133235936,,,,
91,place,BEAR-TORCH,4452,0,not_enough_disjoint_paths,1,18,5,0.9092655785250978,5,0,,,,,,,,,
92,place,BEAR-TORCH,4453,1,,35,23,7,1.0594950057772967,5,5,5.955245406028716,38.70823252022054,3.7082325202205384,35.0,0.9809097625186969,,,,
93,place,BEAR-TORCH,4454,1,,3,0,7,1.0757167394014118,5,5,5.902860374354949,39.033937772755294,4.033937772755294,35.0,0.9784753407486467,,,,
94,place,BEAR-TORCH,4455,1,,32,12,7,0.799335255514292,4,4,4.723004421938529,30.398005766542877,2.3980057665428762,28.0,0.9917782528946434,,,,
95,place,BEAR-TORCH,4456,1,,25,6,3,1.320820543617839,3,3,4.849399163208442,14.283282174471356,5.283282174471356,9.0,0.9943871512307307,,,,
0,place,BEAR-TORCH,4457,1,,7,12,5,0.7221904464551323,5,5,5.839024013205358,27.527666562592962,2.5276665625929633,25.0,0.9807213293020798,,,,
1,place,BEAR-TORCH,4458,1,,30,23,3,0.9691407760699396,2,2,4.660249185030356,11.814844656419638,5.814844656419638,6.0,0.99760273041997,,,,
2,place,BEAR-TORCH,4459,1,,4,13,5,1.1234882979770613,3,3,5.021710061395707,20.055697340896778,5.055697340896776,15.0,0.9932481612147593,,,,
4,place,BEAR-TORCH,4460,0,not_enough_disjoint_paths,0,9,5,1.109914242489403,4,0,,,,,,,,,
5,place,BEAR-TORCH,4461,1,,5,23,5,0.9752821151813325,2,2,4.49381453146389,14.876410575906663,4.876410575906663,10.0,0.998309437205605,,,,
7,place,BEAR-TORCH,4462,1,,4,6,5,1.0559397209138564,5,5,5.8964260175854495,28.431804092970033,3.431804092970033,25.0,0.9831926980346821,,,,
9,place,BEAR-TORCH,4463,0,not_enough_disjoint_paths,27,39,7,0.6046448993220839,4,0,,,,,,,,,
10,place,BEAR-TORCH,4464,1,,27,31,3,1.0601539356400265,2,2,3.365759789804582,11.300769678200133,5.300769678200132,6.0,0.998309437205605,,,,
13,place,BEAR-TORCH,4465,1,,9,27,5,1.0238678344535643,4,4,6.755591715249599,24.095471337814256,4.095471337814257,20.0,0.9869284854664049,,,,
14,place,BEAR-TORCH,4466,1,,12,18,3,0.9314470603907465,2,2,5.084422373111876,12.520129422735225,6.520129422735225,6.0,0.9969065889007802,,,,
15,place,BEAR-TORCH,4467,1,,25,21,3,1.0254401177871413,4,4,6.367293959493088,17.127200588935708,5.127200588935707,12.0,0.9803846491427584,,,,
16,place,BEAR-TORCH,4468,1,,30,8,3,0.7231468112319006,3,3,5.027586404933443,12.615734056159503,3.615734056159503,9.0,0.9917188269131656,,,,
18,place,BEAR-TORCH,4469,1,,33,2,7,0.7971800736484157,2,2,5.8672147677942315,18.783080441890494,4.783080441890494,14.0,0.99760273041997,,,,
19,place,BEAR-TORCH,4470,1,,33,15,7,0.7487116636229277,2,2,5.682194469428039,18.492269981737564,4.492269981737566,14.0,0.99760273041997,,,,
21,place,BEAR-TORCH,4471,1,,33,18,7,0.48745703715694466,2,2,5.750773820339396,17.412199260098614,3.4121992600986126,14.0,0.9969065889007802,,,,
22,place,BEAR-TORCH,4472,1,,9,22,7,0.8595061383705269,3,3,5.892819808223898,24.867777622667372,3.867777622667371,21.0,0.9932481612147593,,,,
24,place,BEAR-TORCH,4473,1,,1,17,3,0.890196768866191,3,3,4.610227106089106,12.560787075464765,3.560787075464764,9.0,0.9943871512307307,,,,
27,place,BEAR-TORCH,4474,1,,38,37,3,1.0091368756062742,4,4,5.624071196640038,16.37292646096052,4.372926460960521,12.0,0.9846492166574965,,,,
29,place,BEAR-TORCH,4475,1,,22,8,5,1.1304770818725074,4,4,6.784528722813217,25.275559715405034,5.275559715405035,20.0,0.9825962772365573,,,,
30,place,BEAR-TORCH,4476,0,not_enough_disjoint_paths,20,32,5,0.8714024442466779,4,0,,,,,,,,,
31,place,BEAR-TORCH,4477,1,,17,24,5,1.0157365240417522,5,5,5.7964070577613125,28.047209572125258,3.0472095721252566,25.0,0.9855102814223127,,,,
32,place,BEAR-TORCH,4478,1,,31,22,3,0.9559710496287366,4,4,6.848203004522304,16.46119823160077,4.46119823160077,12.0,0.9827856573537604,,,,
33,place,BEAR-TORCH,4479,1,,5,13,5,0.8292155292199969,3,3,4.639484151991429,17.90225435226999,2.9022543522699893,15.0,0.9955434275780952,,,,
34,place,BEAR-TORCH,4480,1,,17,27,5,0.8039952221887197,4,4,5.636860536740335,23.48397929615112,3.4839792961511185,20.0,0.9846492166574965,,,,
35,place,BEAR-TORCH,4481,1,,12,35,3,1.11339820551743,5,5,6.150860641346235,19.45359282206972,4.45359282206972,15.0,0.976077313584059,,,,
36,place,BEAR-TORCH,4482,1,,35,27,5,0.9573790360717872,4,4,6.492923468205288,24.467768835001674,4.4677688350016735,20.0,0.9825962772365573,,,,
37,place,BEAR-TORCH,4483,1,,9,8,5,0.7797566163089142,4,4,5.500417787045363,23.119026465235656,3.119026465235657,20.0,0.9865381411807826,,,,
38,place,BEAR-TORCH,4484,1,,24,33,5,0.7792504518941289,3,3,4.206860413833316,17.72737658162945,2.727376581629451,15.0,0.9955434275780952,,,,
39,place,BEAR-TORCH,4485,1,,31,32,3,0.9315161997966019,5,5,6.989863613779468,19.42470194903386,4.424701949033859,15.0,0.9678461346782445,,,,
40,place,BEAR-TORCH,4486,1,,0,12,5,0.9419974409804656,2,2,3.707235581289261,14.709987204902328,4.709987204902328,10.0,0.998309437205605,,,,
41,place,BEAR-TORCH,4487,1,,34,15,3,0.883250108726123,5,5,5.0535935990712115,17.8705628533599,2.8705628533598997,15.0,0.9833811312512991,,,,
42,place,BEAR-TORCH,4488,1,,18,0,3,1.050908973796161,2,2,4.742181444828615,13.356362816573128,7.356362816573127,6.0,0.9969065889007802,,,,
43,place,BEAR-TORCH,4489,1,,22,28,5,1.2037272241966137,3,3,6.543467225685454,21.620499733081374,6.620499733081376,15.0,0.9902123561593807,,,,
44,place,BEAR-TORCH,4490,1,,27,6,5,0.984366345167814,2,2,2.6637272623087536,12.953099035503442,2.953099035503442,10.0,0.9993137450820978,,,,
48,place,BEAR-TORCH,4491,1,,37,0,3,1.2541811999983552,4,4,5.241581970322676,16.598664399993968,4.598664399993969,12.0,0.9884557337124165,,,,
49,place,BEAR-TORCH,4492,0,no_candidates,0,3,5,1.1101481095989816,0,0,,,,,,,,,
52,place,BEAR-TORCH,4493,1,,23,30,5,0.8450040499710437,2,2,5.060249185030356,15.070024299826262,5.070024299826263,10.0,0.99760273041997,,,,
54,place,BEAR-TORCH,4494,1,,33,7,5,0.7530022096062559,3,3,5.31276302371446,18.012008838425025,3.0120088384250234,15.0,0.9943871512307307,,,,
58,place,BEAR-TORCH,4495,1,,12,25,5,0.821158763559151,4,4,6.7722831347006265,24.105793817795757,4.105793817795755,20.0,0.9805740292599613,,,,
60,place,BEAR-TORCH,4496,1,,27,34,5,0.8881875423013337,5,5,6.697857365920238,28.552750169205336,3.5527501692053347,25.0,0.9764457709028227,,,,
62,place,BEAR-TORCH,4497,1,,10,27,5,1.0223179181684272,4,4,5.625495232787066,23.06695375450528,3.0669537545052816,20.0,0.9919793942071111,,,,
66,place,BEAR-TORCH,4498,1,,13,35,3,0.7430861153244814,2,2,3.631359830310879,9.715430576622406,3.715430576622407,6.0,0.998309437205605,,,,
68,place,BEAR-TORCH,4499,0,not_enough_disjoint_paths,5,39,3,0.8886403797384606,4,0,,,,,,,,,
69,place,BEAR-TORCH,4500,0,insufficient_capacity,31,23,5,1.1293221493760255,3,3,,,,,,,,,
70,place,BEAR-TORCH,4501,1,,8,37,5,0.7142655900722978,2,2,4.024463430814015,12.857062360289191,2.8570623602891914,10.0,0.9988078092736835,,,,
71,place,BEAR-TORCH,4502,1,,0,34,5,1.1000277449587803,4,4,4.188130156775135,22.93340731989008,2.933407319890081,20.0,0.9933760984869999,,,,
77,place,BEAR-TORCH,4503,0,not_enough_disjoint_paths,36,29,3,1.031484607388742,5,0,,,,,,,,,
78,place,BEAR-TORCH,4504,0,not_enough_disjoint_paths,39,8,3,1.3023894909078635,4,0,,,,,,,,,
84,place,BEAR-TORCH,4505,1,,31,17,5,0.8725282570768177,2,2,5.04752778609522,15.235169542460905,5.235169542460906,10.0,0.99760273041997,,,,
89,place,BEAR-TORCH,4506,0,not_enough_disjoint_paths,9,19,3,0.8301666701926387,4,0,,,,,,,,,
91,place,BEAR-TORCH,4507,0,insufficient_capacity,16,8,5,1.207466841200624,5,5,,,,,,,,,
93,place,BEAR-TORCH,4508,1,,32,17,3,0.9522220737436083,3,3,4.919488740930895,12.808888294974434,3.808888294974433,9.0,0.9943871512307307,,,,
95,place,BEAR-TORCH,4509,0,not_enough_disjoint_paths,11,23,5,1.1091979244794392,5,0,,,,,,,,,
97,place,BEAR-TORCH,4510,0,not_enough_disjoint_paths,11,37,7,1.1361171832036936,3,0,,,,,,,,,
99,place,BEAR-TORCH,4511,0,insufficient_capacity,35,29,3,1.3794387496719271,4,4,,,,,,,,,
1,place,BEAR-TORCH,4512,1,,20,11,5,1.0714324227172631,2,2,5.95695478299719,16.428594536303578,6.428594536303579,10.0,0.99760273041997,,,,
